,cluster,k_core,avg_n_d,bet_pos,cluster_pos,k_core_pos,avg_n_d_pos,bet_neg,cluster_neg,eigen_neg,bet_eli,cluster_eli,k_core_eli,open,business_id
1821,-1.255053798,0.78659404,-0.605263682,0.906159691,-0.735692286,1.063930109,0.072661505,-0.204202554,1.901197458,-0.28648044,0.850455299,-0.414096375,0.861037054,TRUE,Y_NC3MrVIiTbmcK-MDrKiQ
1822,0.078754134,0.575591153,1.068720147,-0.395532012,1.344220263,-1.462605292,-1.647263521,-0.204202554,1.901197458,2.545426924,-0.33392049,0.409436599,0.758205754,FALSE,W1oVUlhgNOdFzg6nP5R-aw
1823,-0.619235627,0.842661097,0.321761869,0.401542646,-0.352110328,1.063930109,0.463537759,-0.204202554,-0.629646023,-0.318137127,0.000383331,0.177206129,1.326483989,TRUE,CtJ_D7oB5j2kNyCtrxSZwA
1824,0.60670188,0.579159057,1.116396264,-0.395532012,1.344220263,0.029443173,1.089692566,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,FALSE,I9NLI1_TuLuEX5aM9e-KSQ
1825,0.75837735,0.827370081,1.116396264,-0.331266877,0.47087224,1.063930109,0.739470747,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,TRUE,RrQGQX_JjKpoYfcXaw6I-g
1826,0.049345361,0.47057972,0.807152524,-0.367277513,0.351955953,-0.719896723,0.484399021,-0.204202554,-0.629646023,-0.318137127,-0.135545682,0.059921609,0.806915317,TRUE,_FYQoe7HOV7_RIM_rnDssw
1827,-0.229348516,0.557228808,0.482481938,-0.276419908,0.059320035,0.732363783,0.620935572,-0.204202554,-0.629646023,-0.318137127,-0.058545937,-0.072003634,0.823151838,TRUE,r3QvCj1tsgASA90GBU3eVg
1828,-0.523635354,0.842661097,0.455848309,-0.141641791,0.040764029,1.063930109,0.608292849,0.136984153,1.363879919,0.111757798,-0.157404412,0.03524359,0.806915317,TRUE,sEy-T1JcWDPy7nJBVWDpaw
1829,1.483926797,-0.498347833,2.36189658,-0.394694072,1.288069824,0.029443173,1.077471639,-0.204202554,-0.629646023,-0.318137127,-0.407365569,1.114792045,0.206164041,FALSE,JwdUmaRj9XEeOJXS9xC0uQ
1830,-0.36305834,0.842661097,0.243932915,-0.051036261,-0.124518772,1.063930109,0.42257115,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,TRUE,Clvfbj63rrZ0vFL3GClYpA
1831,-1.109961582,0.801885056,-0.380842305,0.623657635,-0.572955584,1.063930109,0.232747209,-0.204202554,-0.629646023,-0.318137127,0.378333106,-0.210384795,1.326483989,TRUE,cwCihNcaCAuVDRtE_vlxkA
1832,-1.047196884,0.78659404,-0.457610722,0.633796014,-0.483010726,1.063930109,0.24695287,-0.204202554,1.901197458,-0.278091047,1.150416951,-0.422958484,1.326483989,TRUE,HN_P-QEpETCKpuIH9XFKGw
1833,-0.477524052,0.750915004,0.329591426,-0.17977844,-0.279687009,0.652787865,0.234851477,-0.204202554,-0.629646023,-0.318137127,-0.0790524,0.024411375,0.828564012,TRUE,6z7SIoKLSl3kj8iWgTStpg
1834,0.023089579,0.547034798,0.671594043,-0.260492126,-0.016253352,0.845096334,0.514335926,-0.204202554,-0.629646023,-0.3089433,-0.178630707,0.075055586,0.823151838,TRUE,1h__4qbRjvyVvVwCgbKroA
1835,1.913047498,-0.727216491,2.376700494,-0.395532012,1.344220263,0.029443173,1.089692566,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,TRUE,iXnB5jI6x3ChN6HCSJ5-Aw
1836,-0.379414872,0.587810839,0.218576976,-0.335144945,0.813070714,0.115650418,0.872452097,-0.204202554,1.901197458,-0.151897736,0.110496922,-0.13046985,0.828564012,TRUE,2Yd7GEhU7uqzraztlLpWKQ
1837,0.60670188,0.579159057,1.116396264,-0.331266877,0.47087224,1.063930109,0.739470747,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,FALSE,t5BaKnvhbZ_6U4zQdHco9Q
1838,0.03812498,0.842661097,0.718922672,-0.395532012,-2.168821493,-1.489130598,-2.643058244,1.229169316,0.585800323,3.669248698,-0.408922821,1.163143289,0.206164041,TRUE,xqqXMtHm1INLpvnYgz7_Sw
1839,1.142467165,-0.402014436,2.152717321,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.378731205,0.846615764,0.222400562,FALSE,EfKu8rNBm9GWeUAmXfyRPQ
1840,-0.131816683,0.550615828,0.801334967,-0.179734119,-0.044855945,1.063930109,0.607308853,-0.204202554,1.901197458,0.454905583,-0.147468192,0.143894767,1.326483989,FALSE,GZfIjA8uajAXgi-g7XpnGg
1841,-0.573713728,0.679556932,0.225717824,-0.231736248,0.046037069,0.732363783,0.580896255,-0.204202554,-0.629646023,-0.318137127,-0.135529791,0.014993064,0.806915317,TRUE,Pm6IHRv0FJh_nFBoWlWOHA
1842,-0.068495797,0.180050427,0.537724015,-0.241855237,0.014106249,0.612999906,0.495890394,-0.204202554,-0.629646023,-0.318137127,-0.191482801,0.09398833,0.763617928,TRUE,oylJWMEFXQ7NG8q7448sFw
1843,0.320996802,0.842661097,0.91731376,-0.331266877,0.47087224,1.063930109,0.739470747,-0.204202554,1.901197458,0.585102788,-0.408922821,1.163143289,0.206164041,TRUE,m0X6tITA6Y_oruxDYUiUig
1844,0.75837735,0.827370081,1.116396264,-0.331266877,0.47087224,1.063930109,0.739470747,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,TRUE,Xbw8s4gCu19aEYSNvl_Rlw
1845,-0.564629958,0.750915004,0.08559507,-0.345532629,0.066621512,-0.215915908,0.26072966,1.813710226,1.097755084,0.138970141,0.44580819,-0.217939021,1.326483989,TRUE,hKal5yCdbQSayvE6g09Dkg
1846,0.589792333,0.246311494,1.224914343,-0.342901082,0.354947027,0.612999906,0.717254194,-0.204202554,-0.629646023,-0.318137127,-0.307542552,0.355715929,0.774442275,TRUE,wwuA58wbu-iPdqOIbH6brg
1847,-0.347191767,0.368639617,0.455681103,-0.176634435,-0.03199459,0.579843274,0.557316237,-0.204202554,-0.629646023,-0.318137127,0.057804607,-0.07020774,0.806915317,TRUE,CJC4MSCzQVMC6Nzv40BTlA
1848,-0.488413667,0.195341442,-0.02825147,-0.186332376,-0.129571299,0.579843274,0.372165169,-0.204202554,1.901197458,-0.302226836,0.065827632,-0.130555452,0.758205754,TRUE,ATBm4rf72PMyjp6vuq58lg
1849,-1.018932631,0.842661097,-0.167563379,0.807144292,-0.628439395,1.063930109,0.211923875,-0.204202554,-0.629646023,-0.318137127,0.718637114,-0.349061856,0.844800533,TRUE,9cScBLBWFSiWzZtGlx-3aQ
1850,-0.221652802,0.429307106,0.481362409,-0.301904358,0.1443536,0.626262559,0.645159575,-0.204202554,-0.629646023,-0.318137127,-0.232095292,0.159877683,0.806915317,FALSE,kZ6EYZox-LTTHIePnI2W9A
1851,-0.734663979,0.557228808,-0.32326003,0.008874358,-0.304428677,0.792045722,0.246098587,-0.204202554,1.901197458,-0.177487308,0.401785636,-0.269600036,0.828564012,TRUE,wtL_CPTm-H0jfMOrkFoPSw
1852,-0.212282006,0.589862768,0.722902631,-0.170324263,-0.062790915,1.044036129,0.509665189,-0.204202554,-0.629646023,-0.318137127,-0.104569083,0.091295796,0.806915317,FALSE,DWxCjNlQWBPTuseV9vL4bQ
1853,-1.456494283,0.842661097,-0.723781966,0.985132402,-0.577771047,1.063930109,0.30113655,-0.147709672,1.64811311,-0.20656428,1.451861171,-0.499090194,1.326483989,TRUE,Q2AMxNME0cg44U5Vwn7cRQ
1854,-0.347539998,0.78659404,0.553795547,0.070910989,-0.152220929,1.063930109,0.510639125,-0.204202554,-0.629646023,-0.318137127,0.074282873,0.061411814,1.326483989,TRUE,oOnlLOvdn6PUnNzI2lsZ3w
1855,1.530437998,-0.509051544,2.376700494,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,FALSE,eGOmHm6Yrqr2Dt0q-unmqA
1856,-0.405071385,0.842661097,0.633218134,0.049621778,-0.242394686,1.063930109,0.525602224,-0.204202554,-0.629646023,-0.318137127,-0.217916356,0.317760032,1.326483989,TRUE,1GuNIGzqvuLF6fAebFPw1Q
1857,-0.366686389,0.511355762,0.481450178,-0.040154123,0.040989464,0.699207151,0.600521954,-0.204202554,-0.629646023,-0.318137127,-0.283865969,0.360807191,0.433475335,TRUE,buYJZhGLwn0rD-4tS1CGrg
1858,0.75837735,0.827370081,1.116396264,-0.331266877,0.47087224,1.063930109,0.739470747,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.206164041,TRUE,aLMDhE4DkeBDLqYNV9INYA
1859,-0.408521046,0.389027638,0.150213377,0.097644731,-0.278026893,0.632893886,0.321987504,-0.204202554,-0.629646023,-0.318137127,0.366683909,-0.103220827,0.806915317,TRUE,amluA1icyExbdh9UQtvZrA
1860,-0.687680525,0.720332973,-0.088117287,-0.110879013,-0.239990543,0.997616844,0.397133182,-0.204202554,-0.629646023,-0.318137127,0.325812406,-0.294120174,0.861037054,TRUE,40Huf81osFrSAnnQncZMeg
1861,-0.960964013,0.842661097,-0.046251489,0.53732629,-0.519502433,1.063930109,0.349519743,-0.204202554,-0.629646023,-0.318137127,0.23615284,-0.14825338,1.326483989,TRUE,ZGt1wBkqM14vUYqWlGMxqQ
1862,-1.189965127,0.842661097,-0.445823648,0.88090377,-0.641109669,1.063930109,0.211432059,-0.204202554,-0.629646023,-0.318137127,0.054607474,-0.195278359,0.806915317,TRUE,knQE2Bd6kyfnTRybhkuh_w
1863,0.386434637,0.220826468,1.144579278,-0.395532012,1.344220263,0.029443173,1.089692566,-0.204202554,-0.629646023,-0.318137127,-0.370468236,0.755819975,0.276522299,TRUE,sCP15vpcbWEGqhNtFFd1AQ
1864,0.143010613,0.271796519,0.936310539,-0.340546541,0.513169165,0.367640825,0.853560581,-0.204202554,-0.629646023,-0.318137127,-0.231985649,0.194041354,0.806915317,TRUE,1TDooVIMbNhXxl_L7XNVOw
1865,-0.704824939,0.842661097,0.06719321,0.20116146,-0.416514315,1.063930109,0.310201367,-0.204202554,-0.629646023,-0.318137127,-0.386040754,0.61624931,-0.41623593,TRUE,4pTL74SgCLAzbrsy8sTAhg
1866,-0.300877518,-0.813865579,-0.188616185,-0.395532012,1.344220263,-1.190720905,0.008153568,-0.204202554,1.901197458,-0.149350441,-0.382227076,0.376145804,-0.589425487,TRUE,OhlKgxOn_CtYK3vfBXazSw
1867,-0.5919924,-0.003441759,-0.482095801,-0.365338479,0.392818341,-0.196021928,0.109243981,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.492006361,TRUE,E3Pl5I59wNnI94we9ZahUA
1868,-1.180451161,0.613295865,-0.840286551,0.465058483,-0.660556192,0.87162164,-0.000568387,-0.204202554,-0.629646023,-0.318137127,-0.030830033,-0.12786207,0.747381407,TRUE,Z0AGvHLfGZKH-TVIx-Deeg
1869,-0.1932549,-0.329650089,-0.056933085,-0.237337287,0.459595921,-0.262335194,0.234253668,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.064444642,TRUE,xu2tPKCngQWqEXkmuIz50w
1870,0.175447537,-0.35003811,-0.29962894,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.18992752,TRUE,Bi0O3r9ogXlZbEFXmnY59g
1871,0.340808514,-1.022842791,-0.316150029,-0.395532012,1.344220263,-1.005043763,0.231373801,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,DLo-fydAz3wKcU-QFgqV8w
1872,-0.686659172,-0.574306337,-0.945797658,-0.395532012,1.344220263,-0.998412436,-0.21438029,-0.204202554,-0.629646023,-0.318137127,-0.337734168,0.233925206,-0.199748983,TRUE,wqRStmx0XK3lqtldqte3yQ
1873,-0.552267588,0.842661097,0.457561542,-0.059735599,-0.143725572,1.063930109,0.595160597,-0.204202554,1.901197458,-0.117879881,-0.384769528,0.901848444,1.326483989,TRUE,e4wCjo_XSEvOooaTmmqAMA
1874,0.189806444,-0.523323158,-0.914016171,-0.395532012,1.344220263,-0.640320805,-0.171525685,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,MJuJi5bRJJZIFPo8JfCQkQ
1875,1.913047498,-1.450991224,-0.204289466,-0.395532012,1.344220263,-0.892311212,0.248930845,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,I0U4MQTiSNdGmpYoNcrimg
1876,1.873455513,-1.450991224,-0.202511,-0.395532012,1.344220263,-0.892311212,0.248930845,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,5JhTm1B4rrRzY7-zcQyMaA
1877,-0.265016171,-0.176739934,-0.103351919,-0.369216547,0.526637654,-0.786209988,0.242372589,-0.204202554,-0.629646023,-0.318137127,-0.387947593,0.790011106,-0.470357666,TRUE,XglJmedMBv8J9rG_rz2b1Q
1878,0.182021846,-0.409150243,-0.221384729,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,hZPs7mHc0a1NxzKjvXse8g
1879,-0.213451369,-0.355135115,-0.525161904,-0.36990906,0.258925727,-0.593901519,0.191621265,-0.204202554,1.901197458,-0.117879881,-0.408922821,-1.833599578,-1.417488057,TRUE,OyLTo8Y0dcGn1Eaed41lzA
1880,0.123203574,-1.206334976,-1.224989753,-0.395532012,1.344220263,-1.157564273,-0.923591783,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,osCuqNv5HDTkPNdW_jfrmQ
1881,1.913047498,-1.450991224,-0.204289466,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,pCyzMEzeBAjnZhIkDvSD4w
1882,-1.129147038,0.047528292,-1.110562849,0.028854721,-0.634797671,0.45384807,-0.102103337,-0.204202554,-0.629646023,-0.318137127,-0.330424619,0.148930934,0.092508394,TRUE,0JqnPXxys83sq_KE_qfNKg
1883,0.015951222,-0.951484718,-0.311183607,-0.352873259,0.098777494,-0.467906315,0.194650186,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.746378523,TRUE,c77AiMB4skcouPE0IzFsGw
1884,-0.228416188,-0.513142275,-0.866505187,-0.395532012,1.344220263,-1.455973966,2.231768036,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.385015015,TRUE,_jWG54FzElCn_Cx-pXbc9A
1885,0.088261678,-1.226722997,-1.104785934,-0.331128374,-6.47E-05,-0.640320805,-0.229414816,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,oxiK-Q14GFrkmQL9-qW_4g
1886,-0.902776371,-0.329650089,-1.033682615,-0.395532012,-2.168821493,-1.482499272,-1.944682332,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.816736781,TRUE,u2QwktUBPjs9re_QhmI1zw
1887,1.368986861,-1.415312188,-0.340563146,-0.395532012,1.344220263,-1.42944866,-1.042839019,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,ByjbhgTH5IUEeHCUrgR9yw
1888,1.913047498,-1.450991224,-0.204289466,-0.395532012,1.344220263,-0.892311212,0.248930845,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,_G1WZ_BpVGhAzZ-rlBCYlw
1889,0.465546152,-0.68644045,-0.454125365,-0.365338479,0.392818341,-0.196021928,0.109243981,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,CY9bjqkOIWZpWJVC8kOgXg
1890,-0.627836698,0.761109014,0.101843383,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,#NAME?
1891,0.110182666,-0.925999693,-0.99121846,-0.393842282,1.284448745,-0.766316008,-0.220557571,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.40666371,TRUE,uFceulPQkYaJ1N9hyWPlcA
1892,-0.736117169,-0.0442178,-0.409853033,-0.19756631,-0.192327788,0.274802254,0.223372027,-0.204202554,-0.629646023,-0.318137127,-0.166150446,0.006444151,0.406414466,TRUE,Wj5Tl1oiqcwATnqaGx0KNA
1893,-0.702807588,0.185147432,-0.641339591,-0.328773833,0.028739888,0.201857662,0.272984954,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.233474152,TRUE,Z-dWyJ8aSkVsO15eVirw8g
1894,0.117527811,0.006752251,0.540452577,-0.395532012,1.344220263,-1.005043763,0.231373801,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,XLGUDJgXAdvFps_T_m1S4w
1895,-0.856239635,0.781497035,-0.144090407,0.005252519,-0.511642768,0.685944498,0.237554869,-0.204202554,-0.629646023,-0.318137127,-0.072343506,0.183763284,1.326483989,TRUE,kst89zvoXV4z6q5XxLs7Rw
1896,-0.32471643,-0.375523136,-0.929086233,-0.358136352,0.131800455,-0.633689478,-0.118302685,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,Uo97ZeBKEMuLiYiY4oRqow
1897,-0.489885817,-0.457075218,-1.233368566,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,#NAME?
1898,0.128294481,-0.862274001,-1.061901144,-0.341793063,0.07360903,-0.646952131,-0.194207643,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,_UBC71O1RL4sFfwfHE2S9Q
1899,-0.32471643,-0.375523136,-0.929086233,-0.395532012,1.344220263,-0.892311212,0.248930845,-0.204202554,1.901197458,-0.117879881,-0.408922821,-1.833599578,-1.417488057,TRUE,QoIel5P0AtRolvBbpeqDQA
1900,0.237258055,-0.747604512,-0.914016171,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,XBV23Wrz73oT2Uw2_FWbyg
1901,-0.307064049,0.195341442,0.006726518,-0.253593319,-0.073124317,0.440585417,0.267866724,-0.204202554,-0.629646023,-0.318137127,-0.342183459,0.451821371,0.628313586,TRUE,Gxd08Dz9h2RnAULoxB0ndQ
1902,0.053287981,-0.717022481,-0.96810477,-0.320602188,0.97466456,-0.640320805,-0.232825572,-0.204202554,1.901197458,-0.197032775,-0.408922821,-1.833599578,-1.417488057,TRUE,q8VdPzb4zJsta6TBhtNetw
1903,0.558377208,0.436442913,0.518419464,-0.3042589,0.619039818,0.990985517,0.60130354,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,W3q0-rcK0wGN9txYhVTHBA
1904,-0.214295991,0.455288705,0.513819604,-0.263677683,-0.088219523,0.526792661,0.424491648,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,0.24946143,TRUE,JJ2yANdEpVgosWAJYYmA0Q
1905,0.864384505,-1.303178074,-0.093698959,-0.369078045,0.476757028,-0.786209988,0.185623221,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.368778494,TRUE,smRytI9wnhGMQK0U9H25Gw
1906,-0.338705522,-0.212418971,-0.355305699,-0.351349732,0.066424782,-0.514325601,0.169566703,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,Ivtz-2q7PiB6Y6erZ7ecgQ
1907,-0.656008383,-0.492754254,-0.697856578,-0.377111187,0.490848271,-0.673477437,0.260578017,-0.204202554,-0.629646023,-0.318137127,-0.340117717,0.193451014,-0.107742031,TRUE,qOOlgwxhgjYPIkHBSA6TfA
1908,-0.32471643,-0.375523136,-0.929086233,-0.287223099,-0.079428365,-0.043501419,-0.045178975,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,G2AxFHNlobBPRZ-ApUpaaA
1909,-0.604838956,-0.054411811,-0.705598979,-0.395532012,-2.168821493,-1.489130598,-2.643058244,0.116920649,0.96024283,-0.193889165,-0.408922821,1.163143289,0.18992752,TRUE,NXsVHhf1WBhjNPCVlT4dEw
1910,-0.338763104,-0.58397752,-0.877147771,-0.273234351,-0.281811844,-0.408224377,-0.099972784,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,_lYyBi-Re6LPW333Orl6rA
1911,-1.064623954,-0.171642929,-0.958616911,0.01606956,-0.620870652,0.228382968,-0.107863894,-0.204202554,-0.629646023,-0.318137127,-0.228454819,0.13904352,0.076271873,TRUE,5pB-HQT-LvEdE2Pa5oyxdw
1912,1.913047498,-1.450991224,-0.204289466,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,1.901197458,-0.197032775,-0.408922821,-1.833599578,-1.417488057,TRUE,V51PrjqnTkD1RQ1qxy0tSw
1913,-0.469259634,-0.598249134,-1.383887021,-0.231780569,-0.346224596,-0.428118356,-0.284936953,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,7Y849sC_LLngOfQjzEAzag
1914,-0.914500494,0.781497035,-0.180592962,0.248271683,-0.590248215,1.030773476,0.172363698,-0.204202554,-0.629646023,-0.318137127,-0.35155875,0.603446128,0.401002293,TRUE,Vg4kd5NK1EmuIm6-nFLH3Q
1915,-0.351846881,-0.003441759,0.351746012,-0.311461027,0.006613834,0.069231132,0.436455274,-0.204202554,1.901197458,-0.224853837,-0.398228633,0.663121479,-0.237634199,TRUE,uUYyiTYqaJ9vwR7f2t0Xuw
1916,0.079714882,-1.033036801,-1.049701636,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,b-_cuEUIXLJQvJM36az9vA
1917,-0.45888826,0.750915004,0.280701365,0.088873371,-0.164457363,1.063930109,0.447966655,-0.204202554,1.901197458,-0.313522895,0.186026812,0.047221958,1.326483989,TRUE,9mW3X0VkQ61QWlJWWSGs7g
1918,1.736289676,-1.624289399,-0.213744237,-0.376695679,1.202432633,-1.005043763,0.210700628,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-1.401251536,TRUE,NrHeAL2bOOkBUvOyXrli5w
1919,0.595846717,-1.054940796,-0.390194378,-0.385338232,0.508355834,-0.938730498,0.112433851,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,Tkl_kGYEHvF-nXnbrMdEuQ
1920,1.538825611,-1.624289399,-0.326283657,-0.390698277,0.971365783,-1.005043763,0.162883362,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,gpJ1sGkAhS6Ai5jxoNhybQ
1921,1.032410199,0.496064746,0.507344748,-0.32295673,0.767880213,0.951197558,0.587112298,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,IRHuypn9UZu8IX1-qMEtrA
1922,0.201064857,-1.124782894,0.41006409,-0.393454476,1.061225231,-0.978518457,0.489808376,0.026755861,0.129607021,-0.161316642,-0.408922821,1.163143289,-0.816736781,TRUE,t0dFDqmTcQJ87rsXAoV2KQ
1923,0.110352486,0.740720994,-0.035560794,-0.395532012,1.344220263,-0.640320805,-0.171525685,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,g2WV_6iFABr1W-3nULn8hA
1924,-0.474655831,0.525640503,0.116537634,-0.104384633,-0.076888281,1.063930109,0.475277754,-0.204202554,1.901197458,-0.198303426,-0.162373316,0.226500817,1.326483989,FALSE,1BeJunz8wYpPHKDPZRW-ig
1925,1.824947812,-1.624289399,-0.260774026,-0.395432567,1.306501563,-1.005043763,0.264079637,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,ICCJlFPdbyFpY8WYaivVBQ
1926,1.530437998,-1.137002579,-0.303129299,-0.395532012,1.344220263,-1.005043763,0.231373801,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,FALSE,lHR3MZCMv_bf3mjRZivQxQ
1927,1.913047498,-1.624289399,-0.303129299,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,LGzmzgLWHyArP_neBE3DyA
1928,1.016918046,-1.522349296,-0.148864767,-0.386709406,0.629601514,-0.951993151,0.170077745,-0.204202554,-0.629646023,-0.318137127,-0.408922821,-1.833599578,-1.417488057,TRUE,tnrG6ENONyZb6wS8PNs_gg
1929,-0.141605186,-1.165558935,0.072303968,-0.395532012,-2.168821493,-1.489130598,-2.643058244,-0.204202554,-0.629646023,-0.318137127,-0.398896027,0.566249051,-0.865446344,TRUE,cN6p9UgyUpHNDfZBdruGtQ
1930,-0.458604364,-0.51823928,-0.511687561,-0.201442993,-0.167000328,-0.016976113,0.122480435,-0.204202554,-0.629646023,-0.318137127,-0.408922821,1.163143289,-0.172688115,TRUE,0sakQdGxfyJJakMO0o5zfA
