,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,business_id
1468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,19.0,4.0,1.0,19.0,1.0,19.0,14.0,22.0,MRJ3f9ftGH1vlvbVIfVpUw
1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,0.0,0.0,0.0,31.0,17.0,32.0,4.0,BQ_bQhYM-FnVAXN7Pak1Vw
1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,PwWIvVYvVuBblttl2U9SUQ
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,07-H7YRmZLDZBSoq7PBh8g
1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,kyxxu2aKTdd_2rFlZmDeHw
1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,wb-lwMDHNh2WauYd0PiDwA
1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,30.0,42.0,39.0,30.0,38.0,30.0,7.0,10.0,HeOhdA_EItjAi_YnvuCdRA
1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,_72Q2LjA3_Tas16Brg8GiA
1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5ca-HXOhN0S7NXF4VodtqA
1477,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,14.0,39.0,36.0,14.0,35.0,14.0,32.0,46.0,NPzEHVmD1sbl2EBa4JSMSA
1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,17.0,28.0,12.0,27.0,12.0,32.0,3.0,UKr_DCzAmCUHmXdUsgcbLA
1479,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,30.0,1.0,39.0,30.0,38.0,30.0,7.0,9.0,cB5AKPoXcZWCaO9NX9jpvw
1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,30.0,1.0,1.0,30.0,1.0,30.0,14.0,37.0,hOZiObWNHb_pd0-m8FZ74A
1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,31.0,28.0,14.0,27.0,14.0,14.0,4.0,wQRsG2mHJo44akhPkf92Ag
1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,c1zQWUUX11Shfl4OJxNc0A
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,31.0,31.0,15.0,27.0,15.0,10.0,11.0,2vJAnAxF0MbQwbOOi9yccg
1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,28.0,32.0,14.0,27.0,14.0,29.0,3.0,Vnv43e4A5hKTC2JP9L0a3A
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,31.0,36.0,12.0,35.0,12.0,22.0,7.0,OnWATXgs9rJ5hJE16FGNfg
1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,28.0,25.0,14.0,24.0,14.0,10.0,3.0,_G1WZ_BpVGhAzZ-rlBCYlw
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,29.0,30.0,17.0,27.0,17.0,10.0,7.0,KzjnqmxUkuBNNEYIrp4juw
1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,31.0,28.0,15.0,27.0,15.0,14.0,6.0,ztvSPHFlG1sutfRYFzjy9w
1489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,-kgjZ9tMM_MfXohtPTv40Q
1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,0.0,25.0,13.0,24.0,13.0,14.0,5.0,u0v12iXOKteIhgJs4KWr7Q
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,dzBu3RKnbZSH3DQ4Tu4Wjg
1492,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,24.0,1.0,39.0,30.0,38.0,30.0,32.0,21.0,-aw-kIddWXgr5zRwDZIgaQ
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,tNwheSb3CZOYaOi_iz74mA
1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,32.0,29.0,18.0,28.0,18.0,10.0,3.0,qODiT0MdTaz5Mc5KtExp_A
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,27.0,24.0,15.0,23.0,15.0,32.0,20.0,hf-9dAwfK0uBuScm3pjVOQ
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,i5jyc5Z7dmGFUTyUDlRPyw
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,wwuA58wbu-iPdqOIbH6brg
1498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,21.0,4.0,1.0,21.0,1.0,21.0,32.0,17.0,HrXaNbN9X_qgAUHWBlPJtA
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,jzHIJI0Pkn3AxAKipLCmfA
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,33.0,32.0,15.0,29.0,15.0,10.0,6.0,ZidwgswG36UWpk6pnWpg7w
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,29.0,4.0,2.0,29.0,2.0,29.0,5.0,9.0,UDKcKPjqSQydc-7rpBcllw
1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,31.0,32.0,15.0,27.0,15.0,10.0,19.0,S6koMFWPJUi-6tjseAeeQw
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.0,33.0,36.0,28.0,35.0,24.0,5.0,5.0,pTFnD4sRRgADblXhEMgYTA
1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,42.0,39.0,14.0,38.0,14.0,10.0,6.0,tghAVX6DJVQlUD3gEcfWrA
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,b2gdduphJB0b9mhdr-bXAQ
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14.0,31.0,32.0,14.0,31.0,14.0,32.0,9.0,Pce1VZaULZMtbWeBjbR3Vg
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,kkXUisH5nVsLrYy1eJ7Cqw
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,29.0,29.0,15.0,25.0,15.0,10.0,3.0,sNxA5ua3vSiOIDzW3L1LRA
1509,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,40.0,21.0,42.0,39.0,21.0,38.0,21.0,16.0,45.0,Q2AMxNME0cg44U5Vwn7cRQ
1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,31.0,28.0,19.0,27.0,19.0,2.0,4.0,3JhNUmC10OfAHZFc7mMyGQ
1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,wMFqv2QBSzk3XqY7l4UOtg
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,k4geqprWPihJacXqdTpyvQ
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,oPn0u6DcIeT7dZmpPCaU9A
1514,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,20.0,38.0,35.0,20.0,34.0,20.0,14.0,71.0,TkFBqMxq_LaFzpGsMmKajw
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,31.0,28.0,17.0,27.0,17.0,5.0,14.0,x-3_yyori-8DapRbdaztCw
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,1.0,1.0,29.0,1.0,29.0,32.0,15.0,mRIy8IGiBDXEpcniJ1Oa7w
1517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,8.0,34.0,8.0,7.0,34.0,7.0,34.0,2.0,40.0,LHoyZFH0r5BNER01X4TKqA
1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,28.0,25.0,15.0,24.0,15.0,16.0,313.0,vlNJulw7ObuJi_lY88TsBw
1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,33.0,30.0,17.0,29.0,17.0,18.0,32.0,8y2NkvkYaUXKWF_XcT62pQ
1520,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,37.0,17.0,39.0,36.0,17.0,35.0,17.0,7.0,42.0,SrE7xFFpmYqXW5yrjCvL-A
1521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,28.0,4.0,4.0,28.0,4.0,28.0,18.0,53.0,eh4LGMrkNQl8MSbrfiSCvg
1522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,8.0,19.0,8.0,4.0,19.0,4.0,19.0,32.0,44.0,seIaUft5PuqnzE59CtcBxQ
1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,oCGvBNbxzVuC0auBkwbAuA
1524,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,29.0,14.0,31.0,28.0,14.0,27.0,14.0,0.0,63.0,qKveGgmo0xRqNVf60ww3_g
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,31.0,28.0,14.0,27.0,14.0,32.0,43.0,QcCrY-qvQatWpJaHIlhX9Q
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,WM_G8waFevXuHMUsfCS1ZQ
1527,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,4.0,19.0,4.0,4.0,19.0,4.0,19.0,11.0,82.0,o2lSpk7qafaiY1brDw8J6A
1528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,30.0,8.0,7.0,30.0,7.0,30.0,10.0,29.0,DC4KDCCrScdImsJoCikkZQ
1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,33.0,32.0,17.0,27.0,17.0,10.0,51.0,L0yc_qH0SItiEq_MzQzRdg
1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,12.0,4.0,4.0,12.0,4.0,12.0,14.0,8.0,LnBP-kMYE2TnaEZus7t37A
1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,ok2jg5H5LVf4CSFaB6QXwg
1532,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,12.0,4.0,4.0,12.0,4.0,12.0,2.0,39.0,iU_UJZYFr1UjOecE57pgoQ
1533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,21.0,4.0,1.0,21.0,1.0,21.0,16.0,13.0,MbDVN4XV8c5PB8i4hgWP8g
1534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,12.0,4.0,4.0,12.0,4.0,12.0,10.0,77.0,Sw7KuD0QqtGkS9X4nUwjZQ
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,31.0,28.0,17.0,27.0,17.0,16.0,22.0,KP8vobJvH3nIxwpUDAruJw
1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,40.0,8.0,7.0,39.0,7.0,39.0,2.0,17.0,LjpkUvPGOPlBz0gJDMvkLQ
1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,0.0,28.0,17.0,27.0,17.0,11.0,30.0,ljngU_gjU4I8G0Scn1Yu_A
1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,1.0,17.0,38.0,17.0,5.0,24.0,sFxsAx66aiaeUylqbakB2g
1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,6.0,JgaYNbvJY5ky6fYOcs0a6Q
1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,0.0,25.0,10.0,24.0,10.0,31.0,6.0,Sm6dVrk49qKcdltsjTwfuA
1541,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,30.0,42.0,39.0,30.0,38.0,30.0,14.0,35.0,1Jmf09hDwaXoE06YK3P9GA
1542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,12.0,0.0,29.0,12.0,28.0,12.0,14.0,16.0,CsyODVepq3jkB-9JKpoTfw
1543,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,19.0,6.0,1.0,19.0,1.0,19.0,5.0,29.0,lYgJt5XnKTEjnBPx-aEztw
1544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,19.0,4.0,1.0,19.0,1.0,19.0,10.0,14.0,_Hwdp9pNtJ14MsBujtIa5A
1545,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,26.0,14.0,28.0,25.0,14.0,24.0,14.0,5.0,40.0,zB7hZZl_6qtKEncbIFCgDQ
1546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,42.0,30.0,44.0,41.0,30.0,40.0,30.0,18.0,26.0,ALwnmdgXGXzB1Yo07J4Cgw
1547,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,39.0,30.0,38.0,30.0,28.0,25.0,7wIoWhoRSXMXJNRfRl7N9Q
1548,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,35.0,14.0,37.0,34.0,30.0,33.0,30.0,5.0,11.0,ahBNTFw3Bco_WbvIOFNxpg
1549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,39.0,21.0,38.0,21.0,2.0,149.0,QbS8kEuBXfN6FN_JCuFLuw
1550,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,21.0,42.0,39.0,21.0,38.0,21.0,5.0,107.0,BZk5ij706Xgx8Yr_3EwEcQ
1551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,19.0,4.0,4.0,19.0,4.0,19.0,18.0,37.0,dwA1xZctBTqYzcvTUwc6Zw
1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,tlGp2kRbAtxXAfE--ACw6g
1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,XCI_QV9Yn3dm1wK830Fw0A
1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,12.0,32.0,31.0,12.0,30.0,12.0,10.0,132.0,PkPcOZh1tQfQUV6bJRTrng
1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,TM7xmtW12jNzcvYdBEC53g
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,28.0,28.0,12.0,27.0,12.0,7.0,25.0,sShATqHU9oWnheQzHM35-g
1557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,24.0,4.0,4.0,24.0,4.0,24.0,5.0,20.0,fytNHpJ5Js9hkD_cQO8rBA
1558,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,28.0,42.0,39.0,28.0,38.0,28.0,27.0,6.0,FL84u0hLmcXN7A-cg9I9_Q
1559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,10.0,37.0,34.0,10.0,33.0,10.0,18.0,9.0,aKNy4pieaYnobWZDExPd9Q
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,QPQIDr4GmawMfWHHzMwrsw
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,ChAnInWugcf3dYrItl3EuQ
1562,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,31.0,12.0,33.0,30.0,12.0,29.0,12.0,2.0,129.0,tc6V9KpFw_wAiY9mGXmmOw
